TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1608535414917	71.279510	-128.491241	-0.606895	0.010632	0.001783	0.000025	-0.999942	1.000000	0.000000	0.000000	3	0	4230.511719	16.572491	img__0_1608535414917055000.png
1608535414955	70.511665	-128.507568	-0.606892	0.010637	0.001772	0.000015	-0.999942	1.000000	0.000000	0.000000	3	0	4243.029297	16.677742	img__0_1608535414955419000.png
1608535415039	69.186272	-128.535782	-0.606887	0.010649	0.001755	0.000002	-0.999942	1.000000	0.000000	0.000000	3	0	4266.521484	16.861778	img__0_1608535415038862000.png
1608535415086	68.301369	-128.554642	-0.606884	0.010655	0.001745	-0.000002	-0.999942	0.000000	0.000000	0.000000	3	0	4169.399414	16.966486	img__0_1608535415086590000.png
1608535415148	67.074249	-128.580795	-0.606874	0.010665	0.001705	-0.000005	-0.999942	0.000000	0.000000	0.000000	3	0	3651.450195	17.094824	img__0_1608535415148503000.png
1608535415189	66.550941	-128.591934	-0.606863	0.010668	0.001670	-0.000006	-0.999942	0.000000	0.000000	0.000000	0	0	3605.036865	17.130575	img__0_1608535415189847000.png
1608535415251	65.595299	-128.612320	-0.606785	0.010673	0.001389	-0.000010	-0.999942	0.000000	0.000000	0.000000	0	0	3532.244141	17.120275	img__0_1608535415250903000.png
1608535415283	64.901413	-128.627136	-0.606719	0.010675	0.001156	-0.000013	-0.999942	0.000000	0.000000	0.000000	0	0	3489.420410	17.105782	img__0_1608535415283308000.png
1608535415356	63.727051	-128.652191	-0.606643	0.010677	0.000881	-0.000016	-0.999943	0.000000	0.000000	0.000000	2	0	3170.187988	17.082085	img__0_1608535415356019000.png
1608535415407	62.827602	-128.671387	-0.606574	0.010677	0.000632	-0.000019	-0.999943	0.000000	0.000000	0.000000	2	0	2861.726562	17.028238	img__0_1608535415407721000.png
1608535415480	61.482933	-128.700119	-0.606455	0.010675	0.000207	-0.000024	-0.999943	0.000000	0.000000	0.000000	2	0	2607.074707	16.940512	img__0_1608535415479815000.png
1608535415536	60.720428	-128.716400	-0.606414	0.010673	0.000058	-0.000026	-0.999943	0.000000	0.000000	0.000000	2	0	2406.940186	16.831219	img__0_1608535415536714000.png
1608535415581	59.875618	-128.734421	-0.606340	0.010670	-0.000203	-0.000030	-0.999943	0.000000	0.000000	0.000000	2	0	2309.309814	16.758202	img__0_1608535415581628000.png
1608535415641	58.899384	-128.755249	-0.606284	0.010665	-0.000407	-0.000033	-0.999943	0.000000	0.000000	0.000000	2	0	2176.777832	16.630692	img__0_1608535415641404000.png
1608535415684	58.109417	-128.772110	-0.606231	0.010661	-0.000603	-0.000036	-0.999943	0.000000	0.000000	0.000000	2	0	2095.510742	16.530310	img__0_1608535415684678000.png
1608535415744	56.845413	-128.799072	-0.606152	0.010653	-0.000884	-0.000038	-0.999943	0.000000	0.000000	0.000000	2	0	2005.099731	16.390959	img__0_1608535415744553000.png
1608535415799	56.285477	-128.811020	-0.606120	0.010649	-0.000995	-0.000041	-0.999943	0.000000	0.000000	0.000000	2	0	1935.196899	16.255629	img__0_1608535415799253000.png
1608535415848	55.484104	-128.828110	-0.606094	0.010643	-0.001107	-0.000042	-0.999943	0.000000	0.000000	0.000000	2	0	1880.488892	16.126808	img__0_1608535415848338000.png
1608535415898	54.720737	-128.844345	-0.606060	0.010638	-0.001222	-0.000043	-0.999943	0.000000	0.000000	0.000000	2	0	1834.200317	15.996670	img__0_1608535415897986000.png
1608535415947	53.938004	-128.861008	-0.606028	0.010632	-0.001324	-0.000047	-0.999943	0.000000	0.000000	0.000000	2	0	1795.718018	15.869345	img__0_1608535415947316000.png
1608535415992	53.386845	-128.872742	-0.606009	0.010628	-0.001393	-0.000048	-0.999943	0.000000	0.000000	0.000000	2	0	1777.111084	15.800132	img__0_1608535415992331000.png
1608535416049	52.373138	-128.894302	-0.605980	0.010620	-0.001495	-0.000051	-0.999942	0.000000	0.000000	0.000000	2	0	1729.518555	15.594216	img__0_1608535416049636000.png
1608535416107	51.222240	-128.918762	-0.605952	0.010611	-0.001596	-0.000053	-0.999942	0.000000	0.000000	0.000000	2	0	1697.962646	15.429322	img__0_1608535416107718000.png
1608535416166	50.480556	-128.934509	-0.605939	0.010605	-0.001645	-0.000054	-0.999942	0.000000	0.000000	0.000000	2	0	1671.662109	15.269668	img__0_1608535416166583000.png
1608535416214	49.770344	-128.949585	-0.605928	0.010599	-0.001683	-0.000055	-0.999942	0.000000	0.000000	0.000000	0	0	1647.363770	15.177446	img__0_1608535416214535000.png
1608535416273	48.834553	-128.969437	-0.606007	0.010594	-0.001400	-0.000052	-0.999943	0.000000	0.000000	0.000000	0	0	1612.433594	15.167598	img__0_1608535416273249000.png
1608535416328	48.027924	-128.986557	-0.606087	0.010592	-0.001111	-0.000049	-0.999943	-1.000000	0.000000	0.000000	-1	0	1386.051880	15.022107	img__0_1608535416328436000.png
1608535416374	47.080494	-129.006622	-0.605868	0.010584	-0.001903	-0.000057	-0.999942	-1.000000	0.000000	0.000000	-1	0	1208.756836	14.645359	img__0_1608535416374270000.png
1608535416430	46.505135	-129.018799	-0.605756	0.010575	-0.002302	-0.000061	-0.999941	-1.000000	0.000000	0.000000	-1	0	1164.295410	14.321637	img__0_1608535416430035000.png
1608535416481	45.786369	-129.040009	-0.605555	0.010556	-0.003023	-0.000069	-0.999940	-1.000000	0.000000	0.000000	-1	0	1195.058960	13.974953	img__0_1608535416481474000.png
1608535416524	45.182373	-129.046783	-0.605517	0.010549	-0.003157	-0.000070	-0.999939	-1.000000	0.000000	0.000000	-1	0	1226.224243	13.680144	img__0_1608535416524559000.png
1608535416584	44.361038	-129.064133	-0.605404	0.010530	-0.003562	-0.000075	-0.999938	-1.000000	0.000000	0.000000	-1	0	1267.768677	13.265199	img__0_1608535416584563000.png
1608535416642	43.782436	-129.076340	-0.605319	0.010517	-0.003868	-0.000079	-0.999937	-1.000000	0.000000	0.000000	-1	0	1291.173584	13.012115	img__0_1608535416642023000.png
1608535416675	43.160995	-129.089417	-0.605266	0.010502	-0.004056	-0.000082	-0.999937	-1.000000	0.000000	0.000000	-1	0	1325.785156	12.640638	img__0_1608535416675560000.png
1608535416744	42.386288	-129.105698	-0.605200	0.010483	-0.004292	-0.000086	-0.999936	-1.000000	0.000000	0.000000	-1	0	1366.318726	12.172050	img__0_1608535416744501000.png
1608535416799	41.590733	-129.122406	-0.605138	0.010464	-0.004514	-0.000089	-0.999935	-1.000000	0.000000	0.000000	-1	0	1397.680420	11.776432	img__0_1608535416799386000.png
1608535416841	41.168274	-129.131256	-0.605115	0.010453	-0.004596	-0.000090	-0.999935	-1.000000	0.000000	0.000000	-1	0	1421.374756	11.466999	img__0_1608535416841172000.png
1608535416905	40.274353	-129.149963	-0.605058	0.010430	-0.004800	-0.000093	-0.999934	-1.000000	0.000000	0.000000	-1	0	1457.450439	10.947999	img__0_1608535416905661000.png
1608535416952	39.987221	-129.155975	-0.605047	0.010422	-0.004840	-0.000093	-0.999934	-1.000000	0.000000	0.000000	-1	0	1475.171021	10.679787	img__0_1608535416952136000.png
1608535417017	39.282013	-129.170685	-0.605012	0.010404	-0.004964	-0.000094	-0.999934	-1.000000	0.000000	0.000000	-1	0	1503.507080	10.205962	img__0_1608535417017501000.png
1608535417061	38.798477	-129.180756	-0.604991	0.010391	-0.005040	-0.000095	-0.999933	0.000000	0.000000	0.000000	0	0	1609.176880	9.977876	img__0_1608535417061536000.png
1608535417178	37.516380	-129.207413	-0.605511	0.010377	-0.003169	-0.000074	-0.999941	0.000000	0.000000	0.000000	0	0	1634.308228	9.983733	img__0_1608535417177900000.png
1608535417238	37.055019	-129.216980	-0.605682	0.010377	-0.002558	-0.000067	-0.999943	0.000000	0.000000	0.000000	0	0	1602.660034	9.976198	img__0_1608535417237933000.png
1608535417283	36.583874	-129.226761	-0.605807	0.010376	-0.002117	-0.000061	-0.999944	0.000000	0.000000	0.000000	0	0	1577.708008	9.970016	img__0_1608535417283000000.png
1608535417328	36.128529	-129.236221	-0.605908	0.010376	-0.001755	-0.000056	-0.999945	0.000000	0.000000	0.000000	0	0	1552.884155	9.963851	img__0_1608535417328692000.png
1608535417394	35.478001	-129.249710	-0.606026	0.010376	-0.001335	-0.000050	-0.999945	0.000000	0.000000	0.000000	0	0	1517.575195	9.954864	img__0_1608535417394633000.png
1608535417441	35.004368	-129.259552	-0.606093	0.010376	-0.001094	-0.000046	-0.999946	0.000000	0.000000	0.000000	0	0	1493.878906	9.948596	img__0_1608535417440510000.png
1608535417481	34.581470	-129.268326	-0.606142	0.010376	-0.000921	-0.000044	-0.999946	0.000000	0.000000	0.000000	0	0	1471.757446	9.942760	img__0_1608535417481800000.png
1608535417557	33.851326	-129.283478	-0.606217	0.010376	-0.000650	-0.000040	-0.999946	0.000000	0.000000	0.000000	0	0	1433.792847	9.932421	img__0_1608535417557104000.png
1608535417601	33.407570	-129.292694	-0.606240	0.010376	-0.000568	-0.000038	-0.999946	0.000000	0.000000	0.000000	0	0	1411.720947	9.926482	img__0_1608535417601792000.png
1608535417651	32.915394	-129.302917	-0.606269	0.010376	-0.000463	-0.000037	-0.999946	1.000000	0.000000	0.000000	0	0	1398.703369	9.919785	img__0_1608535417650891000.png
1608535417714	32.297947	-129.315735	-0.606297	0.010376	-0.000361	-0.000035	-0.999946	1.000000	0.000000	0.000000	0	0	1479.987793	9.911080	img__0_1608535417714323000.png
1608535417768	31.774860	-129.326599	-0.606317	0.010376	-0.000289	-0.000034	-0.999946	1.000000	0.000000	0.000000	0	0	1643.999512	9.903663	img__0_1608535417768069000.png
1608535417816	31.283754	-129.336792	-0.606331	0.010376	-0.000241	-0.000033	-0.999946	1.000000	0.000000	0.000000	0	0	1850.895752	9.897114	img__0_1608535417816623000.png
1608535417859	30.867231	-129.345444	-0.606340	0.010376	-0.000206	-0.000033	-0.999946	1.000000	0.000000	0.000000	0	0	2034.389648	9.891441	img__0_1608535417858923000.png
1608535417913	30.332603	-129.356552	-0.606351	0.010376	-0.000168	-0.000033	-0.999946	1.000000	0.000000	0.000000	0	0	2270.919434	9.884089	img__0_1608535417912903000.png
1608535417973	29.764172	-129.368347	-0.606360	0.010376	-0.000135	-0.000032	-0.999946	1.000000	0.000000	0.000000	0	0	2416.193848	9.875905	img__0_1608535417973175000.png
1608535418022	29.310986	-129.377762	-0.606366	0.010376	-0.000114	-0.000032	-0.999946	1.000000	0.000000	0.000000	0	0	2373.958984	9.869024	img__0_1608535418022672000.png
1608535418070	28.685724	-129.390732	-0.606372	0.010376	-0.000090	-0.000032	-0.999946	1.000000	0.000000	0.000000	0	0	2335.829834	9.862707	img__0_1608535418070063000.png
1608535418128	28.208942	-129.400635	-0.606376	0.010376	-0.000079	-0.000031	-0.999946	1.000000	0.000000	0.000000	1	0	2400.785889	9.800959	img__0_1608535418128178000.png
1608535418180	27.725285	-129.410416	-0.606300	0.010275	-0.000354	-0.000054	-0.999947	1.000000	-0.500000	0.000000	1	0	2685.669189	9.676480	img__0_1608535418179880000.png
1608535418222	27.123556	-129.415771	-0.606224	0.007416	-0.000624	-0.000519	-0.999972	1.000000	-0.500000	0.000000	1	0	2953.013184	9.574165	img__0_1608535418222419000.png
1608535418277	26.768433	-129.412735	-0.606204	0.003520	-0.000704	-0.001055	-0.999993	1.000000	-0.500000	0.000000	1	0	3183.090820	9.495502	img__0_1608535418277565000.png
1608535418329	26.278103	-129.399277	-0.606193	0.004378	0.000769	0.002018	0.999988	1.000000	0.000000	0.000000	1	0	3424.187012	9.442646	img__0_1608535418329827000.png
1608535418372	25.862236	-129.389191	-0.606203	0.008693	0.000741	0.002243	0.999959	1.000000	0.000000	0.000000	1	0	3617.388428	9.415221	img__0_1608535418372621000.png
1608535418416	25.423775	-129.380524	-0.606223	0.010497	0.000665	0.002119	0.999942	1.000000	0.000000	0.000000	1	0	3796.679932	9.402243	img__0_1608535418415947000.png
1608535418474	24.916616	-129.370178	-0.606258	0.011248	0.000537	0.001901	0.999935	1.000000	0.000000	0.000000	1	0	4028.937500	9.405951	img__0_1608535418474648000.png
1608535418525	24.424038	-129.359482	-0.606298	0.011469	0.000391	0.001666	0.999933	1.000000	0.000000	0.000000	1	0	4222.599609	9.427132	img__0_1608535418525350000.png
1608535418590	23.659681	-129.342239	-0.606373	0.011548	0.000113	0.001267	0.999933	1.000000	0.000000	0.000000	1	0	4478.584961	9.478806	img__0_1608535418590834000.png
1608535418649	23.258501	-129.333023	-0.606408	0.011557	-0.000013	0.001074	0.999933	1.000000	0.000000	0.000000	1	0	4647.666016	9.527172	img__0_1608535418649316000.png
1608535418696	22.844465	-129.323471	-0.606442	0.011558	-0.000141	0.000892	0.999933	1.000000	0.000000	0.000000	1	0	4803.799316	9.581574	img__0_1608535418696778000.png
1608535418741	22.394943	-129.313095	-0.606481	0.011557	-0.000284	0.000712	0.999933	1.000000	0.000000	0.000000	1	0	4943.943359	9.638309	img__0_1608535418741647000.png
1608535418801	21.857517	-129.300629	-0.606522	0.011555	-0.000433	0.000540	0.999933	1.000000	0.000000	0.000000	1	0	5125.562988	9.722215	img__0_1608535418801612000.png
1608535418841	21.397699	-129.289978	-0.606558	0.011554	-0.000565	0.000415	0.999933	1.000000	0.500000	0.000000	1	0	5244.403320	9.782620	img__0_1608535418841740000.png
1608535418902	20.798891	-129.280396	-0.606592	0.009810	-0.000695	0.000008	0.999952	1.000000	0.500000	0.000000	1	0	5420.479492	9.871091	img__0_1608535418902206000.png
1608535418950	20.388283	-129.280518	-0.606609	0.006123	-0.000762	-0.000586	0.999981	1.000000	0.500000	0.000000	1	0	5556.047852	9.935119	img__0_1608535418950546000.png
1608535418989	19.915573	-129.290039	-0.606625	0.000997	0.000822	0.001578	-0.999998	1.000000	0.000000	0.000000	0	0	5597.107910	9.980433	img__0_1608535418989243000.png
1608535419049	19.181526	-129.303452	-0.606571	0.007595	0.000629	0.002005	-0.999969	1.000000	0.000000	0.000000	0	0	5467.557617	9.969446	img__0_1608535419049804000.png
1608535419103	18.806658	-129.309128	-0.606548	0.008721	0.000545	0.001941	-0.999960	1.000000	0.000000	0.000000	0	0	5378.852051	9.962905	img__0_1608535419103066000.png
1608535419147	18.365137	-129.316315	-0.606521	0.009272	0.000446	0.001813	-0.999955	1.000000	0.000000	0.000000	2	0	5123.808105	10.025080	img__0_1608535419147455000.png
1608535419201	17.627542	-129.329407	-0.606665	0.009567	0.000960	0.001541	-0.999953	1.000000	0.000000	0.000000	2	0	5102.542969	10.248754	img__0_1608535419200805000.png
1608535419250	17.122335	-129.338806	-0.606750	0.009620	0.001262	0.001332	-0.999952	1.000000	0.000000	0.000000	2	0	5090.842773	10.420862	img__0_1608535419249872000.png
1608535419301	16.583742	-129.349014	-0.606820	0.009638	0.001512	0.001106	-0.999952	1.000000	0.000000	0.000000	2	0	5081.134277	10.597034	img__0_1608535419301065000.png
1608535419339	16.374371	-129.353012	-0.606836	0.009640	0.001570	0.001026	-0.999952	1.000000	0.000000	0.000000	2	0	5076.400879	10.696765	img__0_1608535419339351000.png
1608535419383	15.715905	-129.365662	-0.606898	0.009644	0.001790	0.000778	-0.999952	1.000000	0.000000	0.000000	2	0	5070.604492	10.868469	img__0_1608535419382998000.png
1608535419445	15.027950	-129.378937	-0.606947	0.009650	0.001967	0.000561	-0.999951	1.000000	0.000000	0.000000	2	0	5066.274414	11.080585	img__0_1608535419445305000.png
1608535419499	14.415161	-129.390793	-0.606974	0.009656	0.002064	0.000408	-0.999951	1.000000	0.000000	0.000000	2	0	5065.149414	11.261313	img__0_1608535419499643000.png
1608535419548	13.855295	-129.401642	-0.606987	0.009662	0.002112	0.000304	-0.999951	1.000000	0.000000	0.000000	2	0	5065.838867	11.390917	img__0_1608535419548728000.png
1608535419597	13.507503	-129.408325	-0.606995	0.009642	0.002140	0.000248	-0.999951	1.000000	-0.500000	0.000000	2	0	5068.833496	11.549019	img__0_1608535419597721000.png
1608535419640	13.031814	-129.415466	-0.607005	0.008797	0.002174	0.000042	-0.999959	1.000000	-0.500000	0.000000	2	0	5074.732422	11.678510	img__0_1608535419639958000.png
1608535419695	12.150687	-129.422287	-0.607016	0.005216	0.002212	-0.000498	-0.999984	1.000000	0.000000	0.000000	2	0	5083.300293	11.881797	img__0_1608535419695169000.png
1608535419744	11.783087	-129.425644	-0.607019	0.004437	0.002221	-0.000565	-0.999987	1.000000	0.000000	0.000000	2	0	5089.604492	12.006474	img__0_1608535419744363000.png
1608535419797	10.918394	-129.433197	-0.607024	0.003638	0.002239	-0.000626	-0.999991	1.000000	0.000000	0.000000	2	0	5101.055664	12.198403	img__0_1608535419797505000.png
1608535419845	10.564784	-129.436050	-0.607025	0.003497	0.002242	-0.000630	-0.999991	1.000000	0.000000	0.000000	2	0	5109.362793	12.314572	img__0_1608535419845066000.png
1608535419898	9.675343	-129.442719	-0.607025	0.003357	0.002243	-0.000596	-0.999992	1.000000	0.000000	0.000000	2	0	5124.399414	12.501342	img__0_1608535419898448000.png
1608535419950	9.020764	-129.447342	-0.607024	0.003331	0.002238	-0.000542	-0.999992	1.000000	0.000000	0.000000	2	0	5138.681152	12.657378	img__0_1608535419950172000.png
1608535420009	8.377329	-129.451767	-0.607014	0.003329	0.002206	-0.000477	-0.999992	1.000000	0.000000	0.000000	0	0	5132.102539	12.774113	img__0_1608535420009029000.png
1608535420065	7.826315	-129.455521	-0.606932	0.003332	0.001914	-0.000416	-0.999992	1.000000	0.000000	0.000000	0	0	5036.942871	12.768131	img__0_1608535420065503000.png
1608535420106	7.269228	-129.459259	-0.606844	0.003333	0.001599	-0.000357	-0.999993	1.000000	0.000000	0.000000	0	0	4963.076172	12.760447	img__0_1608535420105964000.png
1608535420156	6.621398	-129.463608	-0.606770	0.003334	0.001331	-0.000292	-0.999993	1.000000	0.000000	0.000000	3	0	4704.181152	12.837009	img__0_1608535420156808000.png
1608535420219	5.577462	-129.470566	-0.606857	0.003340	0.001640	-0.000201	-0.999993	1.000000	0.000000	0.000000	3	0	4607.991211	13.072458	img__0_1608535420219758000.png
1608535420260	5.299134	-129.472427	-0.606866	0.003343	0.001675	-0.000183	-0.999993	1.000000	0.000000	0.000000	3	0	4571.140625	13.173976	img__0_1608535420260002000.png
1608535420321	4.238301	-129.479492	-0.606926	0.003353	0.001890	-0.000122	-0.999993	1.000000	0.000000	0.000000	3	0	4497.196777	13.395512	img__0_1608535420321602000.png
1608535420369	3.845680	-129.482132	-0.606935	0.003357	0.001922	-0.000106	-0.999992	1.000000	0.000000	0.000000	3	0	4459.906250	13.516820	img__0_1608535420368921000.png
1608535420413	2.979076	-129.487915	-0.606960	0.003365	0.002014	-0.000075	-0.999992	1.000000	0.000000	0.000000	3	0	4413.279297	13.680163	img__0_1608535420413470000.png
1608535420461	2.560091	-129.490723	-0.606966	0.003369	0.002036	-0.000065	-0.999992	1.000000	0.000000	0.000000	3	0	4381.392578	13.801517	img__0_1608535420461632000.png
1608535420515	1.573337	-129.497360	-0.606979	0.003379	0.002084	-0.000044	-0.999992	1.000000	0.000000	0.000000	3	0	4338.506348	13.982347	img__0_1608535420515667000.png
1608535420578	0.793929	-129.502609	-0.606983	0.003386	0.002096	-0.000034	-0.999992	1.000000	0.000000	0.000000	3	0	4304.516602	14.141445	img__0_1608535420578730000.png
1608535420639	0.069324	-129.507507	-0.606984	0.003392	0.002102	-0.000027	-0.999992	1.000000	0.000000	0.000000	3	0	4273.238770	14.309579	img__0_1608535420639761000.png
1608535420685	-0.477798	-129.511215	-0.606983	0.003397	0.002099	-0.000024	-0.999992	1.000000	0.000000	0.000000	3	0	4253.261719	14.433059	img__0_1608535420685222000.png
1608535420741	-1.652165	-129.519165	-0.606979	0.003408	0.002082	-0.000019	-0.999992	1.000000	0.000000	0.000000	3	0	4229.075195	14.608406	img__0_1608535420741055000.png
1608535420793	-2.427471	-129.524460	-0.606974	0.003415	0.002067	-0.000018	-0.999992	1.000000	0.000000	0.000000	3	0	4215.706055	14.725231	img__0_1608535420793742000.png
1608535420832	-2.974394	-129.528183	-0.606971	0.003419	0.002054	-0.000017	-0.999992	1.000000	0.000000	0.000000	3	0	4203.935059	14.847403	img__0_1608535420832799000.png
